state,year,annemp,lnths,admico_2,admico_1,admico0,admico1,admico2,admico3,mico4,adoption_first_year,adoption,year_since_adoption,after
15,80,398300,7.37211799621582,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,81,401400,7.627544403076172,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,82,390500,7.540621757507324,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,83,396300,7.252053737640381,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,84,416400,7.875879287719727,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,85,429200,8.1670684814453125,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,86,442500,8.201385498046875,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,87,451900,8.229511260986328,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,88,459400,8.73439884185791,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,89,461900,8.375629425048828,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,90,451200,8.349957466125488,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,91,421500,8.333991050720215,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,92,424800,8.3966064453125,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,93,430000,9.0082244873046875,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,94,434200,9.407386779785156,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
15,95,440100,9.483492851257324,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
16,79,1398000,9.027978897094727,0,0,0,0,0,0,0,85,0,-6,FALSE
16,80,1426800,9.034676551818848,0,0,0,0,0,0,0,85,0,-5,FALSE
16,81,1438300,9.076237678527832,0,0,0,0,0,0,0,85,0,-4,FALSE
16,82,1428500,8.905986785888672,0,0,0,0,0,0,0,85,0,-3,FALSE
16,83,1444200,8.8359375,1,0,0,0,0,0,0,85,0,-2,FALSE
16,84,1517300,9.51229476928711,0,1,0,0,0,0,0,85,0,-1,FALSE
16,85,1558200,9.717398643493652,0,0,1,0,0,0,0,85,1,0,FALSE
16,86,1598400,9.633841514587402,0,0,0,1,0,0,0,85,1,1,TRUE
16,87,1638200,9.770298957824707,0,0,0,0,1,0,0,85,1,2,TRUE
16,88,1667400,9.87960433959961,0,0,0,0,0,1,0,85,1,3,TRUE
16,89,1665600,9.790095329284668,0,0,0,0,0,0,1,85,1,4,TRUE
16,90,1623500,9.699472427368164,0,0,0,0,0,0,1,85,1,5,TRUE
16,91,1555200,9.495594024658203,0,0,0,0,0,0,1,85,1,6,TRUE
16,92,1526200,9.420681953430176,0,0,0,0,0,0,1,85,1,7,TRUE
16,93,1531100,9.986172676086426,0,0,0,0,0,0,1,85,1,8,TRUE
16,94,1543700,9.896965980529785,0,0,0,0,0,0,1,85,1,9,TRUE
16,95,1561500,9.982529640197754,0,0,0,0,0,0,1,85,1,10,TRUE
21,79,7179400,10.84024715423584,0,0,0,0,0,0,0,82,0,-3,FALSE
21,80,7207100,10.801145553588867,1,0,0,0,0,0,0,82,0,-2,FALSE
21,81,7287300,10.758859634399414,0,1,0,0,0,0,0,82,0,-1,FALSE
21,82,7254600,10.82420825958252,0,0,1,0,0,0,0,82,1,0,FALSE
21,83,7313300,10.882095336914063,0,0,0,1,0,0,0,82,1,1,TRUE
21,84,7570400,11.008131980895996,0,0,0,0,1,0,0,82,1,2,TRUE
21,85,7751300,11.13448715209961,0,0,0,0,0,1,0,82,1,3,TRUE
21,86,7907900,11.190403938293457,0,0,0,0,0,0,1,82,1,4,TRUE
21,87,8059400,11.256715774536133,0,0,0,0,0,0,1,82,1,5,TRUE
21,88,8186900,11.4174165725708,0,0,0,0,0,0,1,82,1,6,TRUE
21,89,8246800,11.445791244506836,0,0,0,0,0,0,1,82,1,7,TRUE
21,90,8212400.5,11.40614128112793,0,0,0,0,0,0,1,82,1,8,TRUE
21,91,7886700,11.220887184143066,0,0,0,0,0,0,1,82,1,9,TRUE
21,92,7729900,11.295391082763672,0,0,0,0,0,0,1,82,1,10,TRUE
21,93,7752000,11.576894760131836,0,0,0,0,0,0,1,82,1,11,TRUE
21,94,7818700,11.62846565246582,0,0,0,0,0,0,1,82,1,12,TRUE
21,95,7872300,11.708212852478027,0,0,0,0,0,0,1,82,1,13,TRUE
22,79,3027200,9.6101226806640625,0,0,0,0,0,0,0,85,0,-6,FALSE
22,80,3060400,9.691160202026367,0,0,0,0,0,0,0,85,0,-5,FALSE
22,81,3098900,9.769956588745117,0,0,0,0,0,0,0,85,0,-4,FALSE
22,82,3092700,9.695171356201172,0,0,0,0,0,0,0,85,0,-3,FALSE
22,83,3165100,9.73760986328125,1,0,0,0,0,0,0,85,0,-2,FALSE
22,84,3329200,10.077609062194824,0,1,0,0,0,0,0,85,0,-1,FALSE
22,85,3414100,10.163734436035156,0,0,1,0,0,0,0,85,1,0,FALSE
22,86,3488100,10.171719551086426,0,0,0,1,0,0,0,85,1,1,TRUE
22,87,3576300,10.373428344726563,0,0,0,0,1,0,0,85,1,2,TRUE
22,88,3651000,10.431612968444824,0,0,0,0,0,1,0,85,1,3,TRUE
22,89,3689800,10.388656616210938,0,0,0,0,0,0,1,85,1,4,TRUE
22,90,3635100,10.303470611572266,0,0,0,0,0,0,1,85,1,5,TRUE
22,91,3498700,10.286672592163086,0,0,0,0,0,0,1,85,1,6,TRUE
22,92,3457900,10.356122016906738,0,0,0,0,0,0,1,85,1,7,TRUE
22,93,3493100,10.651407241821289,0,0,0,0,0,0,1,85,1,8,TRUE
22,94,3552800,10.806024551391602,0,0,0,0,0,0,1,85,1,9,TRUE
22,95,3600700,10.910660743713379,0,0,0,0,0,0,1,85,1,10,TRUE
23,79,4806100,9.951419830322266,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,80,4753100,9.914971351623535,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,81,4728900,9.758230209350586,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,82,4580100,9.787739753723145,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,83,4524300,9.672311782836914,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,84,4654800,10.095099449157715,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,85,4730300,10.165928840637207,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,86,4790900,10.172101020812988,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,87,4915100,10.37813663482666,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,88,5041700,10.576228141784668,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,89,5138500,10.62047290802002,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,90,5170100,10.622984886169434,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,91,5083700,10.666184425354004,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,92,5075500,10.779394149780273,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,93,5122800,10.983240127563477,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,94,5192400,11.047965049743652,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
23,95,5253100,11.101250648498535,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
31,79,4484800,9.814765930175781,0,0,0,0,0,0,0,82,0,-3,FALSE
31,80,4367400,9.731868743896484,1,0,0,0,0,0,0,82,0,-2,FALSE
31,81,4317700,9.58973503112793,0,1,0,0,0,0,0,82,0,-1,FALSE
31,82,4124299.75,9.769956588745117,0,0,1,0,0,0,0,82,1,0,FALSE
31,83,4092500,9.568154335021973,0,0,0,1,0,0,0,82,1,1,TRUE
31,84,4260200,9.900683403015137,0,0,0,0,1,0,0,82,1,2,TRUE
31,85,4372900,10.177704811096191,0,0,0,0,0,1,0,82,1,3,TRUE
31,86,4471400,10.370675086975098,0,0,0,0,0,0,1,82,1,4,TRUE
31,87,4582600,10.495570182800293,0,0,0,0,0,0,1,82,1,5,TRUE
31,88,4700600,10.765850067138672,0,0,0,0,0,0,1,82,1,6,TRUE
31,89,4817400,10.94025993347168,0,0,0,0,0,0,1,82,1,7,TRUE
31,90,4882300,11.003698348999023,0,0,0,0,0,0,1,82,1,8,TRUE
31,91,4818600,10.983715057373047,0,0,0,0,0,0,1,82,1,9,TRUE
31,92,4847700,11.144394874572754,0,0,0,0,0,0,1,82,1,10,TRUE
31,93,4918300,11.362091064453125,0,0,0,0,0,0,1,82,1,11,TRUE
31,94,5076000,11.559093475341797,0,0,0,0,0,0,1,82,1,12,TRUE
31,95,5221000,11.633380889892578,0,0,0,0,0,0,1,82,1,13,TRUE
32,79,2236300,8.849370956420898,0,0,0,0,0,0,0,87,0,-8,FALSE
32,80,2129500,8.462102890014648,0,0,0,0,0,0,0,87,0,-7,FALSE
32,81,2114400,8.545586585998535,0,0,0,0,0,0,0,87,0,-6,FALSE
32,82,2028000,8.548498153686523,0,0,0,0,0,0,0,87,0,-5,FALSE
32,83,2029500,8.29004192352295,0,0,0,0,0,0,0,87,0,-4,FALSE
32,84,2122300,9.030495643615723,0,0,0,0,0,0,0,87,0,-3,FALSE
32,85,2168600,9.276127815246582,1,0,0,0,0,0,0,87,0,-2,FALSE
32,86,2221800,9.421087265014648,0,1,0,0,0,0,0,87,0,-1,FALSE
32,87,2304900,9.702349662780762,0,0,1,0,0,0,0,87,1,0,FALSE
32,88,2395600,10.184295654296875,0,0,0,1,0,0,0,87,1,1,TRUE
32,89,2479300,10.108874320983887,0,0,0,0,1,0,0,87,1,2,TRUE
32,90,2521900,9.95764446258545,0,0,0,0,0,1,0,87,1,3,TRUE
32,91,2507300,10.008072853088379,0,0,0,0,0,0,1,87,1,4,TRUE
32,92,2554200,10.185352325439453,0,0,0,0,0,0,1,87,1,5,TRUE
32,93,2626900,10.561810493469238,0,0,0,0,0,0,1,87,1,6,TRUE
32,94,2712700,10.629029273986816,0,0,0,0,0,0,1,87,1,7,TRUE
32,95,2786500,10.729109764099121,0,0,0,0,0,0,1,87,1,8,TRUE
33,79,4880000,10.16565990447998,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,80,4850300,10.064074516296387,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,81,4732300,9.82989501953125,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,82,4593300,9.7995147705078125,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,83,4530600,9.919459342956543,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,84,4672300,10.178388595581055,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,85,4755300,10.396078109741211,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,86,4790700,10.429841995239258,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,87,4928300,10.468999862670898,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,88,5097500,10.902923583984375,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,89,5213900,10.934142112731934,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,90,5288300,11.113640785217285,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,91,5231500,11.13492488861084,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,92,5234900,11.263887405395508,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,93,5330500,11.511363983154297,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,94,5462900,11.760199546813965,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
33,95,5593100,11.809803009033203,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
34,79,3637100,9.589803695678711,0,1,0,0,0,0,0,80,0,-1,FALSE
34,80,3442800,9.769956588745117,0,0,1,0,0,0,0,80,1,0,FALSE
34,81,3364400,9.1612548828125,0,0,0,1,0,0,0,80,1,1,TRUE
34,82,3193300,9.211639404296875,0,0,0,0,1,0,0,80,1,2,TRUE
34,83,3223100,9.31991195678711,0,0,0,0,0,1,0,80,1,3,TRUE
34,84,3381000,9.972173690795898,0,0,0,0,0,0,1,80,1,4,TRUE
34,85,3561500,10.532095909118652,0,0,0,0,0,0,1,80,1,5,TRUE
34,86,3657300,10.532095909118652,0,0,0,0,0,0,1,80,1,6,TRUE
34,87,3735800,10.516020774841309,0,0,0,0,0,0,1,80,1,7,TRUE
34,88,3819200,10.696887016296387,0,0,0,0,0,0,1,80,1,8,TRUE
34,89,3922300,10.668699264526367,0,0,0,0,0,0,1,80,1,9,TRUE
34,90,3969600,10.628593444824219,0,0,0,0,0,0,1,80,1,10,TRUE
34,91,3891100,10.599081993103027,0,0,0,0,0,0,1,80,1,11,TRUE
34,92,3927400,10.822534561157227,0,0,0,0,0,0,1,80,1,12,TRUE
34,93,4005800,11.177858352661133,0,0,0,0,0,0,1,80,1,13,TRUE
34,94,4146799.75,11.434000968933105,0,0,0,0,0,0,1,80,1,14,TRUE
34,95,4273900,11.645295143127441,0,0,0,0,0,0,1,80,1,15,TRUE
35,79,1960200,9.080345153808594,0,0,0,0,0,0,0,85,0,-6,FALSE
35,80,1938100,8.908424377441406,0,0,0,0,0,0,0,85,0,-5,FALSE
35,81,1923200,8.995784759521484,0,0,0,0,0,0,0,85,0,-4,FALSE
35,82,1866700,8.80926513671875,0,0,0,0,0,0,0,85,0,-3,FALSE
35,83,1867300,8.954415321350098,1,0,0,0,0,0,0,85,0,-2,FALSE
35,84,1949200,9.290721893310547,0,1,0,0,0,0,0,85,0,-1,FALSE
35,85,1983100,9.485392570495605,0,0,1,0,0,0,0,85,1,0,FALSE
35,86,2023900,9.670735359191895,0,0,0,1,0,0,0,85,1,1,TRUE
35,87,2089600.125,9.772695541381836,0,0,0,0,1,0,0,85,1,2,TRUE
35,88,2168500,10.046028137207031,0,0,0,0,0,1,0,85,1,3,TRUE
35,89,2236400,10.074411392211914,0,0,0,0,0,0,1,85,1,4,TRUE
35,90,2291500,10.050483703613281,0,0,0,0,0,0,1,85,1,5,TRUE
35,91,2302000,10.018867492675781,0,0,0,0,0,0,1,85,1,6,TRUE
35,92,2357900,10.148627281188965,0,0,0,0,0,0,1,85,1,7,TRUE
35,93,2412700,10.299003601074219,0,0,0,0,0,0,1,85,1,8,TRUE
35,94,2490800,10.444095611572266,0,0,0,0,0,0,1,85,1,9,TRUE
35,95,2558500,10.566149711608887,0,0,0,0,0,0,1,85,1,10,TRUE
41,79,1767000,9.59301471710205,0,0,0,0,0,0,0,83,0,-4,FALSE
41,80,1770200,9.642512321472168,0,0,0,0,0,0,0,83,0,-3,FALSE
41,81,1761300,8.966611862182617,1,0,0,0,0,0,0,83,0,-2,FALSE
41,82,1707300,8.948455810546875,0,1,0,0,0,0,0,83,0,-1,FALSE
41,83,1718400,8.863332748413086,0,0,1,0,0,0,0,83,1,0,FALSE
41,84,1819800,9.373563766479492,0,0,0,1,0,0,0,83,1,1,TRUE
41,85,1865500,9.519074440002441,0,0,0,0,1,0,0,83,1,2,TRUE
41,86,1892500,10.026501655578613,0,0,0,0,0,1,0,83,1,3,TRUE
41,87,1962500,9.8480806350708,0,0,0,0,0,0,1,83,1,4,TRUE
41,88,2028100,10.080629348754883,0,0,0,0,0,0,1,83,1,5,TRUE
41,89,2086800,10.083890914916992,0,0,0,0,0,0,1,83,1,6,TRUE
41,90,2126700,10.020870208740234,0,0,0,0,0,0,1,83,1,7,TRUE
41,91,2136800,10.10077953338623,0,0,0,0,0,0,1,83,1,8,TRUE
41,92,2184900,10.226838111877441,0,0,0,0,0,0,1,83,1,9,TRUE
41,93,2242700,10.441908836364746,0,0,0,0,0,0,1,83,1,10,TRUE
41,94,2310400,10.619912147521973,0,0,0,0,0,0,1,83,1,11,TRUE
41,95,2378600,10.683385848999023,0,0,0,0,0,0,1,83,1,12,TRUE
42,79,1131700,8.057377815246582,0,0,0,0,0,0,0,87,0,-8,FALSE
42,80,1109900,7.876638412475586,0,0,0,0,0,0,0,87,0,-7,FALSE
42,81,1088600,7.691656589508057,0,0,0,0,0,0,0,87,0,-6,FALSE
42,82,1041900,7.467370986938477,0,0,0,0,0,0,0,87,0,-5,FALSE
42,83,1040400,7.52564001083374,0,0,0,0,0,0,0,87,0,-4,FALSE
42,84,1074700,7.887584209442139,0,0,0,0,0,0,0,87,0,-3,FALSE
42,85,1074200,7.912056922912598,1,0,0,0,0,0,0,87,0,-2,FALSE
42,86,1073800,8.122371673583984,0,1,0,0,0,0,0,87,0,-1,FALSE
42,87,1109100,8.422882080078125,0,0,1,0,0,0,0,87,1,0,FALSE
42,88,1156200,8.456168174743652,0,0,0,1,0,0,0,87,1,1,TRUE
42,89,1200100,8.58541202545166,0,0,0,0,1,0,0,87,1,2,TRUE
42,90,1226300,8.471149444580078,0,0,0,0,0,1,0,87,1,3,TRUE
42,91,1238100,8.562548637390137,0,0,0,0,0,0,1,87,1,4,TRUE
42,92,1252600,9.32821273803711,0,0,0,0,0,0,1,87,1,5,TRUE
42,93,1278600,9.427224159240723,0,0,0,0,0,0,1,87,1,6,TRUE
42,94,1319900,9.519221305847168,0,0,0,0,0,0,1,87,1,7,TRUE
42,95,1358100,9.47891616821289,0,0,0,0,0,0,1,87,1,8,TRUE
43,79,2011100,9.040974617004395,0,0,0,0,0,0,0,83,0,-4,FALSE
43,80,1969800,9.01274299621582,0,0,0,0,0,0,0,83,0,-3,FALSE
43,81,1956300,8.80732250213623,1,0,0,0,0,0,0,83,0,-2,FALSE
43,82,1922400,8.973478317260742,0,1,0,0,0,0,0,83,0,-1,FALSE
43,83,1937000,8.721439361572266,0,0,1,0,0,0,0,83,1,0,FALSE
43,84,2032700,9.100525856018066,0,0,0,1,0,0,0,83,1,1,TRUE
43,85,2094700,9.375685691833496,0,0,0,0,1,0,0,83,1,2,TRUE
43,86,2142600,9.454227447509766,0,0,0,0,0,1,0,83,1,3,TRUE
43,87,2197800,9.577964782714844,0,0,0,0,0,0,1,83,1,4,TRUE
43,88,2258900,9.795790672302246,0,0,0,0,0,0,1,83,1,5,TRUE
43,89,2315000,9.900181770324707,0,0,0,0,0,0,1,83,1,6,TRUE
43,90,2345000,9.89262866973877,0,0,0,0,0,0,1,83,1,7,TRUE
43,91,2309100,9.909022331237793,0,0,0,0,0,0,1,83,1,8,TRUE
43,92,2333700,10.055521965026855,0,0,0,0,0,0,1,83,1,9,TRUE
43,93,2394500,10.242919921875,0,0,0,0,0,0,0,83,1,10,TRUE
43,94,2470500,10.390440940856934,0,0,0,0,0,0,0,83,1,11,TRUE
43,95,2520900,10.440624237060547,0,0,0,0,0,0,0,83,1,12,TRUE
44,79,244200,5.164785861968994,0,0,0,0,0,0,0,84,0,-5,FALSE
44,80,245200,5.164785861968994,0,0,0,0,0,0,0,84,0,-4,FALSE
44,81,249400,3.9120230674743652,0,0,0,0,0,0,0,84,0,-3,FALSE
44,82,249700,3.9120230674743652,1,0,0,0,0,0,0,84,0,-2,FALSE
44,83,250600,4.532599449157715,0,1,0,0,0,0,0,84,0,-1,FALSE
44,84,252500,4.543294906616211,0,0,1,0,0,0,0,84,1,0,FALSE
44,85,252000,5.501258373260498,0,0,0,1,0,0,0,84,1,1,TRUE
44,86,249900,5.713732719421387,0,0,0,0,1,0,0,84,1,2,TRUE
44,87,252800,5.2781147956848145,0,0,0,0,0,1,0,84,1,3,TRUE
44,88,256700.015625,5.940171241760254,0,0,0,0,0,0,1,84,1,4,TRUE
44,89,260400,6.0591230392456055,0,0,0,0,0,0,1,84,1,5,TRUE
44,90,265900,5.897153854370117,0,0,0,0,0,0,1,84,1,6,TRUE
44,91,270600,5.981414318084717,0,0,0,0,0,0,1,84,1,7,TRUE
44,92,277200,5.926926136016846,0,0,0,0,0,0,1,84,1,8,TRUE
44,93,284800,6.322565078735352,0,0,0,0,0,0,1,84,1,9,TRUE
44,94,294900,6.929516792297363,0,0,0,0,0,0,1,84,1,10,TRUE
44,95,301800,6.998509407043457,0,0,0,0,0,0,1,84,1,11,TRUE
45,79,241400,5.164785861968994,0,0,0,0,0,0,0,83,0,-4,FALSE
45,80,238000,4.499809741973877,0,0,0,0,0,0,0,83,0,-3,FALSE
45,81,236000,4.779123306274414,1,0,0,0,0,0,0,83,0,-2,FALSE
45,82,230200,5.2781147956848145,0,1,0,0,0,0,0,83,0,-1,FALSE
45,83,235300,5.517452716827393,0,0,1,0,0,0,0,83,1,0,FALSE
45,84,247000,6.102558612823486,0,0,0,1,0,0,0,83,1,1,TRUE
45,85,249400,6.447305679321289,0,0,0,0,1,0,0,83,1,2,TRUE
45,86,251900,6.513230323791504,0,0,0,0,0,1,0,83,1,3,TRUE
45,87,256900,6.692083835601807,0,0,0,0,0,0,1,83,1,4,TRUE
45,88,266100,6.7604146003723145,0,0,0,0,0,0,1,83,1,5,TRUE
45,89,276000,6.870053291320801,0,0,0,0,0,0,1,83,1,6,TRUE
45,90,288700,6.400257587432861,0,0,0,0,0,0,1,83,1,7,TRUE
45,91,296400,6.120297431945801,0,0,0,0,0,0,1,83,1,8,TRUE
45,92,308700,6.620073318481445,0,0,0,0,0,0,1,83,1,9,TRUE
45,93,318700,6.875232219696045,0,0,0,0,0,0,1,83,1,10,TRUE
45,94,332000,7.467370986938477,0,0,0,0,0,0,1,83,1,11,TRUE
45,95,343500,7.467370986938477,0,0,0,0,0,0,1,83,1,12,TRUE
46,79,631200,7.53529691696167,0,0,0,0,0,0,0,83,0,-4,FALSE
46,80,627600,7.543802738189697,0,0,0,0,0,0,0,83,0,-3,FALSE
46,81,623200,7.526717662811279,1,0,0,0,0,0,0,83,0,-2,FALSE
46,82,609800,7.346010208129883,0,1,0,0,0,0,0,83,0,-1,FALSE
46,83,610800,7.22329568862915,0,0,1,0,0,0,0,83,1,0,FALSE
46,84,635400,7.739359378814697,0,0,0,1,0,0,0,83,1,1,TRUE
